,semantic,correct_relationships,model,CF,dataset
109,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
110,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
111,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
112,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
113,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
114,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
115,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
116,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
117,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
118,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
119,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
120,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
121,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
122,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
123,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
124,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
125,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
126,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
127,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
128,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
129,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
130,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
131,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
132,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
133,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
134,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
135,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
136,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
137,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
138,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
139,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
140,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
141,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
142,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
143,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
144,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
145,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
146,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
147,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
148,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
149,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
150,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
151,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
152,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
153,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
154,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
155,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
156,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
157,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
158,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
159,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
160,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
161,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
162,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
163,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
164,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
165,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
166,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
167,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
168,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
169,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
170,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
171,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
172,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
173,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
174,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
175,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
176,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
177,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
178,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
179,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
180,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
181,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
182,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
183,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
184,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
185,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
186,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
187,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
188,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
189,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
190,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
191,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
192,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
193,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
194,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
195,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
196,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
197,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
198,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
199,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
200,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
201,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
202,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
203,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
204,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
205,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
206,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
207,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
208,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
209,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
210,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
211,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
212,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
213,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
214,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
215,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
216,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
217,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
218,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
219,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
220,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
221,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
222,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
223,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
224,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
225,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
226,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
227,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
228,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
229,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
230,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
231,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
232,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
233,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
234,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
235,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
236,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
237,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
238,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
239,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
240,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
241,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
242,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
243,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
244,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
245,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
246,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
247,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
248,0,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
249,1,0.6666666666666666,MLP0,growingspheres,sanity-3-non-add
